job_id,worker_wallet,amount_sol,old_tx_signature
3c1ce489,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
74805738,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
4eac4541,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
5c49f9b0,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
32a0ad9e,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
a7380f19,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
b2625369,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
0b281f84,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
7601c329,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
9d37508c,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
5dd80781,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
90908269,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
988be042,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
4b2fc43f,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
67684bbd,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
e8c11f23,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
fb23dd97,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
443d5e94,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
06df9a35,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
2113e6b3,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
62cbaa9b,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
dc65ea13,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
99ff402e,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
09c85db9,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
2c21332c,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
ec160475,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
47025c90,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
c7c06233,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
cc1ed16c,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
ee0fc491,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
58e9a64d,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
7279ee77,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
f3d8a7f2,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
e022349e,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
649b4eb1,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
15d605fe,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
beaaeba5,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
cf1ec8bf,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
91852e19,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
8f52b818,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
e16a1edd,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
1171bd8f,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
bf8bb051,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
3babe4e1,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
cb90fad7,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
e8c15660,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
7c30b509,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
61fdc82b,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
17dec7a1,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
8fbd993b,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
a2e04be7,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
f60b5ff2,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
030c5d2a,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
d8180c26,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
da1b033e,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
e837cd5e,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
1dad969e,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
088b27f6,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
79ec7e03,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
00818768,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
28822273,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
e4ce93a2,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
85adf192,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
5edb39b0,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
d09870e5,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,SENTINEL_BAN
d402e261,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
18084791,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
e42553cf,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
5cdb4cad,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
f6d9062d,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
65ccf8c3,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
afa945d2,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
16e4f1fd,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
8d3741cd,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
28fbbe1a,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
43e8684d,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
6661893c,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
37dfe8b2,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
a86b7b81,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
b4c75eda,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
50b2ba7e,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
35958e88,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
37fc6d7a,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
a9ad78a4,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
5396a73a,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
e4db02d1,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
464e1781,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
f8f31c10,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
3bf71886,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
b597bf10,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
05f561ec,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
c34a184c,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
838d9fea,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
8838ee8c,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
10209d7d,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
d2fc63e3,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
b4a4a00c,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
c01ad17b,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
b6db78bf,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
7ab5e8e4,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
a24935b6,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
29cc6a26,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
3f8d6769,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
ad5f09d3,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
a31b93ed,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
e00baec0,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
323ca762,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
f98aa815,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
5350d71f,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
c0606bff,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
ecd732b7,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
d5dfe23a,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
7cb7c563,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
8b8c0b18,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
f0a6af9c,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
373e914f,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
7d494801,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
2298bed9,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
c99a127c,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
f83a0a13,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
0c75da2f,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
b19b32d6,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
d99e039f,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
5e4d6fcc,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
9419356d,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
3d5d6f49,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
d15676f1,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
ead35fab,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
df73e591,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
8c9db2e1,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
bef49f5d,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
32147cd4,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
b4b5c2af,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
6c774a00,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
82ebc032,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
1bb10783,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
0192195a,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
d445b036,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
e84b3402,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
eb0e3b9a,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
c491374a,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
ae251492,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
e1bc4ac4,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
2cf8457b,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
3ef3a207,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
46520181,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
8518ba86,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
7ef6e109,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
9c0241a2,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
60257888,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
2773ffa9,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
0305fcb3,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
8c3e2a81,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
72413374,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
5f379832,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
de44e562,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
aad2665a,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
50836f7c,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
a6bdc270,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
43b9a90e,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
41b67584,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
924546c8,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
467d45bf,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
e368f7b4,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
2c6a7aa0,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
3ad48f2d,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
0849710d,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
a507786f,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
9cdaf535,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
1e4c0f89,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
f677048a,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
1e255039,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
2d675b7d,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
f96aee8d,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
baa91f16,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
f83f5aed,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
c971b0b3,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
578d5d1e,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
fc4bc8b5,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
19d51306,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
ee67efdd,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
2012845b,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
c5b5732d,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
1e03f541,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
ff3cf1bd,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
cf8965c4,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
0c21fddc,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
dd346d1d,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
49e07589,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
f90fba2c,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
26ae12ea,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,SENTINEL_BAN
aec15c23,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
1b4a9d91,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
29f8746e,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
cdef932f,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
2be70891,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
5b4fbaae,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
85e6fe0f,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
d392ae6c,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
6690bfc3,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
bc4fcaa9,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
d5388a29,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
0197d4cb,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
0a3318d8,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
c2d24a3e,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
dadb62c7,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
e6d630b6,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
3872d116,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
4f11165b,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
6c3c8dbf,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
5a8e5070,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
a4097ea4,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
71f8efc9,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
97701d07,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
d27eb1e1,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
9be3702e,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
1486ec35,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
40c39a12,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
1fc33588,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
1a0555e4,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
730b1b67,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
f4d0920e,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
0081f6c0,5mEvgLUE2MvNTSr9mGRo6zvL2M2Jng132sDCP4411FHZ,0.0,DENIED_STAKE
